height,arm_span
183.594582637751,112.289808126643
236.294120276583,108.563732594553
233.850182829417,116.99250286538
226.558826309307,105.994436337529
233.2652721722,107.084029826369
236.575146011649,97.9556052319527
222.387482941381,91.8455725837687
231.88759508487,107.819254340578
161.517595212329,94.8306828103591
230.751340017433,104.353745964293
237.043027469089,110.232194553203
241.47184264109,112.39611364133
203.628655786942,102.805301883735
211.50241829644,91.2209505593718
249.638484287046,102.374547593335
215.188259133499,105.352690557974
220.664258407013,83.5270293414837
198.636364962836,107.950905697941
233.973358713119,92.6456559935733
211.974097044149,98.27085133112
239.981403480222,119.875545901515
275.386427991145,82.2363995496501
222.957077792816,92.1474803160206
242.067405743805,98.8770702960113
234.994305523716,98.257988087947
247.597043471127,84.1659267012542
218.403951258543,117.92691311711
259.612396357181,88.8562546675979
252.232137457737,104.539467703263
185.575263351975,100.950495249308
253.214851389484,103.146156247819
211.080642899411,90.2758428721358
274.79761962281,104.125240551728
251.701755867754,105.064488403353
192.739433914892,101.219655610662
198.207032025208,98.9230352840684
258.904945861458,107.131112977213
271.722359108157,100.191630353446
258.278061753236,101.600744790956
232.099212127102,111.452692249133
198.094660744445,85.2477993420002
238.88062203945,87.0237281816191
199.310881001587,112.742426874579
267.691087541133,102.28927083637
268.376153360599,88.8370657070927
210.991046168086,96.9291442560626
234.891223810842,97.0734835898452
222.169904096383,95.2637092221143
206.581716072775,107.001513233019
240.83659141886,98.6904177317859
192.785253519545,74.7636824064675
212.644056196432,102.268069490447
212.224153846567,95.3504145839173
269.744101458124,80.827547891939
234.799025208313,97.0207685616514
212.980591161227,84.7820354401098
262.366033966744,109.87305214488
245.435734724482,94.537908354869
176.624244579947,119.678818237296
237.90762651617,107.301011303737
217.318746275275,100.271424950425
224.328035258401,98.2010353536505
220.129575812789,108.012439995841
210.575940533015,120.138791218942
191.806073876944,108.319401081148
244.165970514123,96.7157186628053
197.480312747363,114.457948906766
270.066574380259,115.660278532775
219.917732311974,101.631864042514
251.527598095197,96.6411764648943
161.215022498644,112.085568372492
220.571143103195,90.329742224584
254.466563892349,109.028843765796
212.848275317526,92.6248639975262
204.107390554468,111.118112387511
228.799527350983,130.729069556886
221.572904296116,92.235756659792
284.333053528268,99.9833403753358
197.492583185577,90.7540841322157
260.386466141551,91.2524014744886
210.749269142069,96.0779888196925
216.872846636099,94.3496845306626
227.964884537386,111.264162993958
230.508555301198,112.488019476432
239.084246806991,88.8616917057918
229.517897338309,98.4859167974751
226.866383518623,91.7398967215906
272.479047721385,99.0570745951714
241.863221543164,89.4640583033132
